Gene-Id Naive-memory-sample-1   Naive-memory-sample-2   Naive-memory-sample-3   Naive-memory-sample-4   OMCP-memory-sample-1    OMCP-memory-sample-2    OMCP-memory-sample-3
Ppm1j	1078.0	1818.0	1139.0	798.0	1220.0	802.0	831.0
Rhoc	67.0	119.0	91.0	60.0	124.0	81.0	93.0
Prr27	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tead3	2.0	10.0	2.0	2.0	0.0	4.0	5.0
Ppard	217.0	436.0	313.0	148.0	354.0	213.0	207.0
Def6	2097.0	3284.0	2425.0	1593.0	2979.0	1976.0	2115.0
Peg3	7.0	7.0	0.0	0.0	1.0	0.0	0.0
Zim1	5.0	1.0	0.0	0.0	0.0	0.0	0.0
Metrn	3.0	15.0	19.0	17.0	59.0	30.0	44.0
Lmf1	285.0	323.0	263.0	273.0	379.0	268.0	280.0
Narfl	250.0	420.0	332.0	181.0	430.0	261.0	292.0
Angptl4	62.0	172.0	122.0	52.0	301.0	186.0	174.0
Dbf4	288.0	351.0	272.0	154.0	1339.0	948.0	1057.0
Daxx	984.0	1657.0	1258.0	775.0	1231.0	901.0	928.0
Cd320	95.0	105.0	103.0	59.0	156.0	119.0	123.0
Ipo4	353.0	541.0	349.0	307.0	510.0	352.0	337.0
Tm9sf1	371.0	723.0	557.0	230.0	686.0	517.0	413.0
Rec8	5.0	15.0	3.0	1.0	4.0	1.0	0.0
Irf9	1082.0	1790.0	1349.0	740.0	1914.0	1268.0	1223.0
Gmpr2	65.0	89.0	77.0	39.0	64.0	47.0	45.0
Mdp1	716.0	1042.0	803.0	508.0	713.0	559.0	599.0
Dhrs1	236.0	479.0	348.0	187.0	243.0	219.0	215.0
Ncan	6.0	7.0	0.0	0.0	2.0	0.0	1.0
Tmem161a	289.0	557.0	390.0	217.0	535.0	383.0	367.0
Armc6	115.0	201.0	147.0	85.0	247.0	175.0	210.0
Borcs8	232.0	439.0	332.0	214.0	338.0	251.0	223.0
Slc25a42	146.0	265.0	175.0	123.0	95.0	66.0	53.0
Snx9	215.0	312.0	234.0	66.0	330.0	174.0	169.0
Ranbp3	1127.0	1831.0	1408.0	918.0	2177.0	1546.0	1400.0
Ndufa11	503.0	546.0	504.0	413.0	935.0	717.0	897.0
Bmp8b	10.0	10.0	3.0	4.0	3.0	2.0	1.0
Nr2f6	38.0	46.0	31.0	28.0	99.0	64.0	55.0
Use1	1979.0	2813.0	2294.0	1823.0	1312.0	950.0	1150.0
Ocel1	267.0	337.0	238.0	162.0	290.0	217.0	188.0
Dyrk1b	148.0	190.0	188.0	100.0	64.0	35.0	52.0
Braf	414.0	572.0	528.0	302.0	309.0	187.0	191.0
Ndufb2	64.0	129.0	87.0	50.0	65.0	58.0	51.0
Hltf	802.0	1117.0	918.0	508.0	781.0	547.0	607.0
Prpf6	1038.0	1859.0	1246.0	869.0	1156.0	789.0	951.0
Rgs19	1007.0	1596.0	1259.0	564.0	1043.0	695.0	731.0
Rgs20	3.0	4.0	1.0	2.0	0.0	1.0	0.0
Abhd3	0.0	3.0	0.0	4.0	0.0	0.0	2.0
Snrpd1	423.0	536.0	353.0	417.0	1887.0	1424.0	1759.0
Tchp	274.0	527.0	308.0	199.0	394.0	289.0	285.0
Tiam1	29.0	36.0	41.0	18.0	43.0	38.0	29.0
Tsc2	473.0	878.0	709.0	363.0	620.0	434.0	382.0
Rpl3l	5.0	8.0	1.0	1.0	0.0	0.0	0.0
Slc9a3r2	12.0	9.0	4.0	3.0	6.0	6.0	9.0
Puf60	1822.0	2667.0	1967.0	1235.0	2847.0	2039.0	2113.0
Golga2	635.0	1182.0	803.0	412.0	889.0	491.0	521.0
Uck1	453.0	815.0	598.0	312.0	738.0	438.0	465.0
Scin	3.0	16.0	8.0	4.0	0.0	2.0	0.0
Ikzf4	25.0	51.0	25.0	13.0	245.0	154.0	159.0
Mien1	121.0	161.0	115.0	119.0	94.0	112.0	125.0
Pon1	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Axl	81.0	108.0	90.0	38.0	231.0	173.0	144.0
Tgfb1	1439.0	1975.0	1764.0	875.0	2775.0	1938.0	1953.0
Ccdc97	755.0	1234.0	1016.0	548.0	845.0	556.0	467.0
Zfp40	99.0	82.0	68.0	25.0	129.0	94.0	73.0
Akap8l	1421.0	1929.0	1338.0	1006.0	928.0	696.0	687.0
Shh	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Pdcd2l	188.0	282.0	198.0	128.0	228.0	178.0	185.0
Gtf2f1	780.0	1317.0	839.0	520.0	2186.0	1558.0	1705.0
Clpp	304.0	586.0	402.0	365.0	577.0	478.0	483.0
Alkbh7	104.0	127.0	120.0	85.0	179.0	138.0	131.0
Pspn	3.0	3.0	3.0	3.0	4.0	2.0	5.0
Dennd1c	2971.0	4858.0	3450.0	1886.0	2475.0	1466.0	1464.0
Med6	165.0	250.0	176.0	116.0	192.0	164.0	167.0
Prkd1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Lcp2	2015.0	3190.0	2515.0	1337.0	3193.0	2221.0	2354.0
Cse1l	546.0	863.0	713.0	465.0	1200.0	812.0	839.0
Naa20	287.0	453.0	389.0	175.0	1124.0	743.0	767.0
Prkra	34.0	41.0	39.0	34.0	59.0	51.0	60.0
Fkbp7	17.0	28.0	20.0	19.0	32.0	17.0	19.0
Plekha3	323.0	524.0	465.0	250.0	387.0	253.0	309.0
Ykt6	737.0	1245.0	910.0	581.0	1102.0	810.0	816.0
Baz1b	1756.0	2751.0	2046.0	1409.0	3818.0	2344.0	2519.0
Pex6	844.0	1265.0	1016.0	758.0	1008.0	751.0	764.0
Mrpl2	476.0	666.0	504.0	404.0	851.0	707.0	749.0
Mea1	260.0	442.0	331.0	203.0	579.0	428.0	415.0
Gnmt	14.0	21.0	18.0	12.0	13.0	7.0	6.0
Grin2d	32.0	27.0	6.0	12.0	16.0	14.0	3.0
Kdelr1	496.0	725.0	626.0	347.0	702.0	440.0	527.0
Tmem143	89.0	180.0	130.0	67.0	155.0	103.0	91.0
Pdxk-ps	2.0	7.0	3.0	1.0	9.0	4.0	9.0
Ggct	335.0	409.0	308.0	285.0	306.0	221.0	302.0
Jag2	71.0	170.0	120.0	58.0	141.0	87.0	70.0
Btbd6	389.0	625.0	546.0	312.0	263.0	214.0	177.0
Nudt14	368.0	585.0	457.0	456.0	305.0	261.0	276.0
Epdr1	1.0	10.0	1.0	0.0	3.0	3.0	9.0
Flii	1405.0	2711.0	2035.0	1011.0	2274.0	1452.0	1401.0
Top3a	254.0	400.0	269.0	232.0	428.0	262.0	231.0
Atg4d	594.0	797.0	638.0	348.0	558.0	404.0	384.0
Qtrt1	414.0	604.0	461.0	358.0	492.0	345.0	316.0
Plin4	19.0	10.0	19.0	17.0	5.0	3.0	1.0
Hdgfl2	1040.0	1804.0	1270.0	726.0	2301.0	1603.0	1666.0
Chaf1a	37.0	100.0	40.0	37.0	1071.0	691.0	680.0
Adprh	579.0	907.0	729.0	464.0	879.0	587.0	675.0
Tmem39a	152.0	283.0	225.0	125.0	349.0	235.0	280.0
Timmdc1	179.0	298.0	208.0	166.0	364.0	214.0	247.0
Pla1a	3.0	2.0	3.0	4.0	2.0	0.0	0.0
Mcm2	649.0	1250.0	905.0	443.0	2734.0	1846.0	1737.0
Tpra1	514.0	903.0	720.0	302.0	564.0	429.0	407.0
Nab1	841.0	1232.0	1067.0	502.0	832.0	554.0	626.0
Adgre5	2521.0	4472.0	3545.0	1635.0	1437.0	944.0	818.0
Il17ra	2951.0	4808.0	3760.0	2074.0	1983.0	1403.0	1337.0
Lamb1	8.0	18.0	0.0	5.0	0.0	0.0	0.0
Kcnn1	4.0	15.0	1.0	0.0	0.0	1.0	0.0
Arrdc2	291.0	450.0	303.0	148.0	276.0	215.0	191.0
Ppp1r17	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cd36	9.0	6.0	9.0	0.0	1.0	0.0	0.0
Map2k7	667.0	1177.0	827.0	537.0	635.0	421.0	379.0
Timm44	627.0	1088.0	800.0	452.0	1235.0	872.0	879.0
Ap2a2	688.0	985.0	821.0	468.0	1254.0	829.0	874.0
Pnkp	784.0	1064.0	912.0	577.0	809.0	696.0	683.0
Med25	671.0	1143.0	861.0	353.0	1012.0	694.0	618.0
Bcam	2.0	8.0	0.0	9.0	1.0	2.0	0.0
Clptm1	814.0	1344.0	1072.0	501.0	1569.0	1117.0	1131.0
Relb	535.0	910.0	686.0	459.0	439.0	293.0	332.0
Tomm40	506.0	860.0	592.0	547.0	1084.0	859.0	926.0
Apoe	127.0	137.0	139.0	91.0	207.0	165.0	157.0
Apoc2	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Hbp1	289.0	531.0	442.0	174.0	173.0	101.0	107.0
Prkar2b	20.0	29.0	31.0	18.0	86.0	48.0	93.0
Cdkn1b	1862.0	2983.0	2658.0	1216.0	1126.0	721.0	774.0
Klf4	6.0	19.0	18.0	16.0	22.0	4.0	18.0
Ap1m1	1112.0	1941.0	1477.0	698.0	1413.0	887.0	952.0
Rab8a	2364.0	3704.0	3129.0	1865.0	2685.0	1871.0	2109.0
Hmgn2	917.0	1291.0	1088.0	604.0	4339.0	3010.0	3733.0
Fam32a	1146.0	1733.0	1155.0	787.0	1033.0	763.0	814.0
Elf3	3.0	6.0	0.0	5.0	2.0	1.0	0.0
Cyp2c29	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Stard3nl	184.0	286.0	208.0	153.0	393.0	282.0	360.0
Stk11	1298.0	2009.0	1701.0	853.0	3245.0	2373.0	2113.0
Efna2	7.0	2.0	4.0	5.0	4.0	2.0	3.0
Atp5d	2141.0	2634.0	2199.0	2187.0	5690.0	4801.0	4886.0
Ppp5c	1054.0	2005.0	1313.0	677.0	2473.0	1785.0	1734.0
Cdk12	633.0	1040.0	899.0	645.0	500.0	317.0	335.0
Lipe	169.0	222.0	151.0	150.0	92.0	62.0	63.0
Pafah1b2	681.0	941.0	810.0	374.0	870.0	584.0	620.0
Tbc1d8	35.0	20.0	31.0	17.0	2.0	15.0	9.0
Cnot11	429.0	601.0	507.0	313.0	531.0	375.0	397.0
Slc2a3	612.0	1076.0	814.0	407.0	2279.0	1518.0	1469.0
Foxj2	436.0	805.0	653.0	378.0	319.0	187.0	156.0
Sri	1837.0	2664.0	2204.0	1233.0	2117.0	1502.0	1721.0
Dgcr2	512.0	756.0	555.0	253.0	510.0	371.0	341.0
Irf3	1442.0	2290.0	1647.0	1209.0	1496.0	1122.0	1149.0
Bcl2l12	155.0	222.0	121.0	78.0	191.0	117.0	127.0
Zfp959	172.0	227.0	210.0	120.0	129.0	79.0	88.0
Mpnd	978.0	1473.0	1145.0	913.0	1527.0	1256.0	1255.0
Sh3gl1	1334.0	2330.0	1628.0	828.0	1638.0	1097.0	1066.0
Ebi3	5.0	4.0	4.0	0.0	14.0	7.0	4.0
Ccdc94	205.0	330.0	238.0	134.0	259.0	146.0	191.0
Ranbp2	1510.0	2225.0	2134.0	966.0	1651.0	1006.0	1109.0
Edar	0.0	2.0	2.0	0.0	0.0	0.0	1.0
Grk5	33.0	57.0	44.0	32.0	75.0	61.0	71.0
Dvl3	234.0	534.0	407.0	196.0	352.0	233.0	178.0
Abcf3	587.0	997.0	709.0	492.0	579.0	432.0	421.0
Eif2b5	610.0	829.0	629.0	355.0	1087.0	796.0	803.0
Cyth2	465.0	778.0	681.0	414.0	722.0	565.0	647.0
Sult2b1	33.0	82.0	37.0	48.0	87.0	66.0	74.0
Car11	49.0	118.0	90.0	41.0	7.0	2.0	3.0
Dlgap1	24.0	16.0	10.0	29.0	5.0	8.0	6.0
Plag1	20.0	55.0	25.0	11.0	25.0	11.0	13.0
Hck	20.0	13.0	25.0	8.0	4.0	2.0	2.0
Mrpl4	694.0	1056.0	792.0	365.0	1195.0	822.0	857.0
Keap1	485.0	947.0	782.0	468.0	1105.0	792.0	711.0
Ap1m2	36.0	52.0	23.0	32.0	18.0	16.0	26.0
Glg1	1586.0	2374.0	1967.0	1301.0	1616.0	1063.0	1277.0
Atp8b3	12.0	14.0	1.0	1.0	6.0	0.0	2.0
Btbd2	437.0	834.0	641.0	289.0	471.0	322.0	291.0
Csnk1g2	2666.0	4298.0	3301.0	2182.0	3812.0	2686.0	2744.0
Abhd17a	905.0	1207.0	1186.0	750.0	1687.0	1306.0	1410.0
Mob3a	396.0	798.0	654.0	210.0	373.0	211.0	197.0
Cacnb3	9.0	11.0	4.0	1.0	27.0	25.0	19.0
Ccdc65	3.0	7.0	0.0	0.0	0.0	0.0	0.0
Fkbp11	0.0	6.0	3.0	1.0	13.0	10.0	10.0
Ddx23	1415.0	2700.0	1752.0	1043.0	2037.0	1359.0	1279.0
Pld3	1336.0	2031.0	1661.0	871.0	1499.0	1053.0	1176.0
Grik5	116.0	192.0	149.0	172.0	262.0	178.0	162.0
Cd79a	37.0	45.0	56.0	31.0	9.0	5.0	4.0
Rabac1	2596.0	3384.0	3102.0	2313.0	1692.0	1502.0	1474.0
Etv3	604.0	1044.0	894.0	373.0	767.0	445.0	485.0
Prkcsh	942.0	1569.0	1166.0	873.0	1985.0	1465.0	1579.0
Elavl3	6.0	15.0	0.0	12.0	0.0	1.0	0.0
Rab3b	5.0	2.0	0.0	0.0	1.0	1.0	0.0
St8sia6	16.0	30.0	34.0	15.0	0.0	0.0	0.0
Fcgrt	1445.0	2066.0	1431.0	1234.0	117.0	87.0	82.0
Nosip	669.0	997.0	774.0	448.0	891.0	633.0	653.0
Pih1d1	450.0	547.0	406.0	323.0	925.0	678.0	737.0
Rps11	10372.0	15669.0	11727.0	8063.0	9406.0	7321.0	8072.0
Supt5	1853.0	3513.0	2466.0	1369.0	2750.0	1669.0	1360.0
Dll3	5.0	4.0	1.0	0.0	4.0	0.0	1.0
Paf1	852.0	1418.0	907.0	650.0	1058.0	686.0	742.0
Timm50	435.0	601.0	522.0	281.0	1334.0	942.0	1065.0
Med29	87.0	105.0	86.0	66.0	104.0	90.0	75.0
Bicd1	13.0	6.0	2.0	21.0	11.0	6.0	9.0
Ncstn	824.0	1577.0	1177.0	586.0	837.0	610.0	531.0
Pex19	320.0	578.0	455.0	192.0	452.0	327.0	312.0
Phyhip	7.0	3.0	0.0	0.0	1.0	0.0	0.0
Crhr2	1.0	12.0	1.0	1.0	0.0	1.0	0.0
Inmt	0.0	1.0	0.0	1.0	0.0	0.0	0.0
Cyp4f18	3.0	8.0	8.0	10.0	0.0	0.0	0.0
Impdh1	1401.0	2581.0	1868.0	885.0	1936.0	1288.0	1289.0
Psg18	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Dusp3	4.0	10.0	8.0	3.0	28.0	34.0	35.0
Prodh	6.0	24.0	20.0	8.0	15.0	11.0	16.0
Dgcr14	349.0	720.0	489.0	213.0	594.0	441.0	439.0
Slc25a1	276.0	422.0	341.0	238.0	1023.0	774.0	767.0
Dgcr6	39.0	60.0	51.0	38.0	76.0	83.0	95.0
Ddr1	44.0	94.0	91.0	30.0	38.0	19.0	27.0
Ier3	117.0	144.0	149.0	66.0	285.0	234.0	284.0
Fosb	34.0	50.0	38.0	12.0	140.0	98.0	98.0
Klc4	194.0	320.0	263.0	157.0	140.0	85.0	102.0
Ercc1	249.0	367.0	299.0	192.0	370.0	271.0	272.0
Cyp17a1	6.0	7.0	5.0	8.0	0.0	0.0	0.0
As3mt	173.0	305.0	167.0	113.0	9.0	6.0	12.0
Homer3	15.0	37.0	28.0	21.0	36.0	26.0	19.0
Crtc1	332.0	550.0	484.0	256.0	282.0	184.0	107.0
Rnf215	242.0	377.0	268.0	178.0	301.0	251.0	241.0
Sec14l2	15.0	10.0	11.0	9.0	8.0	6.0	2.0
Aven	367.0	514.0	452.0	315.0	381.0	257.0	349.0
Cp	36.0	21.0	18.0	30.0	3.0	5.0	1.0
Crot	449.0	761.0	632.0	277.0	632.0	455.0	508.0
Rps6ka1	1925.0	2954.0	2375.0	1226.0	2486.0	1562.0	1583.0
Calb2	2.0	6.0	1.0	0.0	0.0	0.0	0.0
Snrnp200	1943.0	3191.0	2506.0	1426.0	2326.0	1458.0	1489.0
Ciao1	386.0	617.0	519.0	302.0	391.0	303.0	358.0
Has1	0.0	6.0	0.0	1.0	0.0	1.0	0.0
Taf6l	512.0	769.0	636.0	410.0	778.0	570.0	617.0
Insig2	178.0	312.0	229.0	121.0	175.0	122.0	128.0
Kpna6	511.0	783.0	618.0	347.0	595.0	349.0	366.0
Man1a	1375.0	2279.0	1965.0	833.0	589.0	347.0	376.0
Itpkc	83.0	98.0	77.0	43.0	42.0	39.0	32.0
Coq8b	123.0	186.0	128.0	143.0	162.0	101.0	90.0
Brd8	853.0	1382.0	977.0	551.0	1691.0	1124.0	1216.0
Kif20a	35.0	61.0	37.0	14.0	694.0	453.0	316.0
Farsa	771.0	1226.0	935.0	503.0	1145.0	944.0	769.0
Gcdh	229.0	397.0	303.0	173.0	368.0	325.0	271.0
Mast2	153.0	253.0	190.0	98.0	829.0	475.0	454.0
Dnase2a	90.0	136.0	101.0	86.0	94.0	69.0	90.0
Rad23a	524.0	1065.0	795.0	344.0	882.0	595.0	589.0
Calr	3137.0	5139.0	4165.0	2054.0	7325.0	4966.0	5267.0
Syce2	42.0	40.0	31.0	25.0	515.0	396.0	506.0
Nfat5	673.0	960.0	787.0	528.0	756.0	410.0	440.0
Nob1	712.0	1208.0	948.0	579.0	1148.0	824.0	871.0
Nqo1	0.0	11.0	3.0	2.0	2.0	3.0	3.0
Ppfia3	17.0	31.0	0.0	0.0	17.0	10.0	11.0
Gys1	130.0	216.0	178.0	92.0	376.0	281.0	259.0
Ruvbl2	660.0	1049.0	839.0	468.0	1455.0	1122.0	1096.0
Lin7b	0.0	3.0	1.0	0.0	3.0	2.0	3.0
Bax	666.0	1003.0	745.0	684.0	1390.0	1217.0	1244.0
Il7r	6609.0	10019.0	8949.0	3518.0	377.0	266.0	256.0
Tfam	712.0	1049.0	807.0	539.0	817.0	565.0	674.0
Zfp81	140.0	242.0	213.0	93.0	152.0	112.0	94.0
Efnb3	3.0	12.0	7.0	5.0	19.0	20.0	19.0
Mmd	209.0	258.0	241.0	188.0	309.0	183.0	269.0
Hlf	6.0	9.0	2.0	5.0	0.0	3.0	3.0
Fam162a	368.0	430.0	355.0	311.0	1754.0	1269.0	1573.0
Rpl8	36895.0	48579.0	40232.0	35007.0	31354.0	26011.0	28441.0
Grm3	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Ssbp2	278.0	303.0	287.0	171.0	379.0	230.0	275.0
Fancl	103.0	146.0	119.0	98.0	163.0	136.0	123.0
Brinp2	0.0	5.0	0.0	1.0	0.0	0.0	0.0
Gstm5	0.0	2.0	9.0	0.0	0.0	0.0	0.0
Gstm7	1.0	1.0	0.0	0.0	0.0	0.0	0.0
Gstm3	2.0	5.0	0.0	0.0	0.0	0.0	0.0
Stat3	1480.0	2687.0	2152.0	1224.0	1523.0	922.0	972.0
Stat5a	640.0	1233.0	956.0	412.0	646.0	389.0	448.0
Cavin1	0.0	2.0	0.0	0.0	1.0	0.0	0.0
Map3k11	798.0	1401.0	1069.0	582.0	962.0	680.0	652.0
Akt2	1083.0	2071.0	1641.0	787.0	1752.0	1217.0	1269.0
Dnaja3	467.0	767.0	560.0	346.0	520.0	319.0	303.0
Hmox2	328.0	441.0	383.0	215.0	443.0	355.0	318.0
Cdip1	379.0	671.0	546.0	259.0	303.0	207.0	210.0
Map3k20	6.0	17.0	4.0	5.0	3.0	1.0	2.0
Cwc15	945.0	1384.0	1043.0	939.0	1857.0	1392.0	1564.0
Col5a3	4.0	12.0	4.0	1.0	0.0	0.0	0.0
Dnmt1	1444.0	2799.0	2072.0	1096.0	5714.0	3845.0	3496.0
Ppan	987.0	1775.0	1113.0	877.0	2369.0	1530.0	1762.0
Angptl2	16.0	30.0	27.0	15.0	3.0	2.0	2.0
Cacna1e	11.0	35.0	12.0	8.0	2.0	1.0	1.0
Cacna1b	9.0	20.0	5.0	2.0	5.0	5.0	0.0
Trmt10a	118.0	173.0	126.0	67.0	124.0	91.0	107.0
Etv1	1.0	17.0	6.0	1.0	2.0	0.0	0.0
Kifc2	139.0	331.0	243.0	137.0	83.0	70.0	45.0
Psap	4995.0	8242.0	6854.0	3551.0	3846.0	2651.0	2865.0
Ikbkg	561.0	990.0	759.0	330.0	496.0	297.0	315.0
Pax2	7.0	13.0	0.0	4.0	0.0	0.0	0.0
Wars2	150.0	241.0	194.0	128.0	156.0	79.0	105.0
Atn1	116.0	219.0	107.0	104.0	166.0	159.0	139.0
Phb2	1362.0	2319.0	1811.0	1162.0	2746.0	2028.0	2073.0
Ptpn6	4084.0	6984.0	4659.0	2682.0	2946.0	2036.0	2179.0
Eno2	12.0	24.0	14.0	9.0	19.0	9.0	13.0
Emg1	1778.0	2876.0	2138.0	1624.0	2396.0	1915.0	2210.0
Lpcat3	258.0	477.0	420.0	180.0	713.0	426.0	418.0
Atp6v1f	827.0	1105.0	956.0	718.0	1204.0	865.0	1019.0
Il12b	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Clcn5	45.0	65.0	44.0	32.0	135.0	90.0	101.0
Clcn3	653.0	955.0	804.0	492.0	1120.0	680.0	798.0
Hif3a	7.0	21.0	13.0	15.0	16.0	12.0	13.0
Gpx6	3.0	4.0	0.0	0.0	0.0	0.0	0.0
Gpx5	1.0	1.0	0.0	0.0	2.0	0.0	0.0
Pde1c	5.0	16.0	3.0	6.0	0.0	0.0	0.0
Utp20	664.0	1202.0	888.0	602.0	568.0	367.0	409.0
Spic	4.0	5.0	1.0	3.0	0.0	0.0	0.0
9330159F19Rik	3.0	7.0	0.0	0.0	0.0	0.0	0.0
Cul3	1274.0	1997.0	1591.0	700.0	1979.0	1133.0	1432.0
Sst	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Il11	0.0	2.0	0.0	1.0	4.0	4.0	2.0
Large1	10.0	27.0	41.0	24.0	11.0	14.0	18.0
Ddx56	547.0	762.0	569.0	407.0	1003.0	716.0	825.0
Tmed4	371.0	539.0	428.0	180.0	387.0	298.0	263.0
Col26a1	4.0	13.0	0.0	0.0	0.0	0.0	0.0
Bid	287.0	482.0	384.0	153.0	466.0	339.0	324.0
Ralb	65.0	75.0	69.0	47.0	67.0	54.0	53.0
Ppp1cc	1440.0	2513.0	2080.0	835.0	2089.0	1382.0	1426.0
Dnajb11	776.0	1270.0	936.0	597.0	1739.0	1187.0	1324.0
Tbccd1	176.0	262.0	219.0	116.0	203.0	118.0	98.0
Clec11a	13.0	12.0	12.0	26.0	9.0	10.0	0.0
Zfp324	68.0	117.0	85.0	37.0	95.0	61.0	53.0
Gab2	12.0	11.0	2.0	2.0	29.0	16.0	5.0
Coro1c	747.0	1283.0	1096.0	543.0	1272.0	717.0	762.0
Tax1bp1	1489.0	2267.0	1942.0	980.0	1502.0	930.0	1082.0
Psg17	0.0	1.0	1.0	0.0	0.0	1.0	2.0
Psg19	3.0	6.0	0.0	0.0	0.0	0.0	0.0
Ctse	199.0	269.0	227.0	65.0	42.0	24.0	30.0
Ndrg2	109.0	173.0	169.0	72.0	324.0	246.0	179.0
Mettl17	705.0	1129.0	818.0	473.0	618.0	431.0	411.0
Arhgef40	10.0	32.0	4.0	10.0	16.0	8.0	7.0
Pnpla6	554.0	909.0	699.0	414.0	774.0	435.0	385.0
Mcoln1	541.0	954.0	708.0	420.0	522.0	336.0	330.0
Arhgef18	4387.0	6855.0	5487.0	2906.0	1349.0	875.0	803.0
Pkn2	540.0	758.0	684.0	385.0	714.0	419.0	469.0
Cd33	14.0	7.0	9.0	6.0	0.0	1.0	0.0
Etfb	98.0	119.0	75.0	99.0	216.0	220.0	247.0
Nkg7	4990.0	6579.0	5261.0	4228.0	8935.0	6982.0	8050.0
Stxbp2	1475.0	2336.0	1745.0	1073.0	2069.0	1510.0	1555.0
Pcp2	3.0	5.0	2.0	0.0	1.0	2.0	0.0
Sgce	1.0	2.0	1.0	7.0	1.0	0.0	0.0
Chn2	27.0	33.0	39.0	28.0	3.0	12.0	10.0
Wwox	164.0	173.0	157.0	106.0	137.0	82.0	93.0
Slbp	482.0	609.0	550.0	325.0	1704.0	1184.0	1431.0
Tyr	0.0	1.0	0.0	1.0	0.0	0.0	0.0
Ghrhr	1.0	4.0	0.0	0.0	2.0	0.0	0.0
Aqp1	5.0	15.0	28.0	2.0	0.0	0.0	0.0
Arid3b	520.0	921.0	680.0	396.0	268.0	163.0	164.0
Cnn2	9426.0	14035.0	11755.0	7497.0	8981.0	6712.0	7301.0
Polr2e	1036.0	1562.0	1180.0	847.0	1221.0	932.0	1053.0
Abca13	11.0	15.0	0.0	3.0	0.0	2.0	0.0
Myo9b	2771.0	4004.0	3274.0	2350.0	3054.0	1764.0	1732.0
Hdac9	39.0	56.0	54.0	22.0	0.0	0.0	0.0
Ly9	1984.0	3276.0	2417.0	1385.0	1668.0	1121.0	1147.0
Cd244	26.0	35.0	33.0	8.0	180.0	103.0	125.0
Adgre1	5.0	4.0	8.0	0.0	0.0	0.0	0.0
Mtfp1	18.0	60.0	42.0	36.0	57.0	44.0	43.0
Rab23	65.0	158.0	97.0	61.0	148.0	92.0	81.0
Rab11a	305.0	350.0	326.0	193.0	469.0	365.0	402.0
Eif2b2	587.0	930.0	709.0	542.0	811.0	606.0	642.0
Dlst	1357.0	2474.0	1730.0	905.0	2149.0	1412.0	1292.0
Pgf	3.0	10.0	0.0	0.0	0.0	0.0	0.0
Ulk2	424.0	568.0	559.0	273.0	369.0	247.0	225.0
Ccl24	0.0	8.0	0.0	0.0	0.0	0.0	0.0
Dgkq	131.0	302.0	195.0	130.0	186.0	88.0	63.0
Tmed11	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Grap	1716.0	2694.0	1958.0	1355.0	1779.0	1358.0	1369.0
Pou1f1	2.0	1.0	3.0	19.0	2.0	0.0	8.0
Chmp2b	376.0	410.0	378.0	242.0	328.0	233.0	276.0
Plod3	177.0	291.0	160.0	135.0	323.0	245.0	201.0
Ap1s1	416.0	686.0	485.0	377.0	1056.0	815.0	887.0
Mapk13	4.0	5.0	2.0	1.0	0.0	0.0	0.0
Srpk1	3067.0	4780.0	3662.0	2516.0	2875.0	1897.0	1916.0
Pax3	0.0	8.0	1.0	3.0	1.0	1.0	0.0
Lbr	1546.0	3176.0	2672.0	823.0	3178.0	1912.0	1895.0
Crabp2	0.0	2.0	3.0	0.0	0.0	0.0	0.0
Nes	5.0	11.0	2.0	4.0	0.0	1.0	1.0
Bcan	6.0	3.0	1.0	0.0	0.0	0.0	0.0
Hapln2	1.0	6.0	0.0	1.0	0.0	0.0	0.0
Prcc	737.0	920.0	720.0	507.0	895.0	628.0	689.0
Rrnad1	466.0	773.0	611.0	301.0	470.0	332.0	354.0
Hdgf	1470.0	2278.0	1775.0	1237.0	4531.0	3537.0	3840.0
Slc25a18	49.0	44.0	19.0	46.0	14.0	14.0	17.0
Thop1	186.0	267.0	175.0	100.0	725.0	510.0	467.0
Apba3	218.0	351.0	307.0	114.0	359.0	326.0	231.0
Matk	170.0	248.0	235.0	233.0	75.0	74.0	72.0
Pias4	647.0	812.0	642.0	549.0	872.0	662.0	738.0
Map2k1	570.0	966.0	745.0	310.0	1068.0	700.0	823.0
Sgta	410.0	781.0	636.0	355.0	971.0	822.0	710.0
Nmrk2	2.0	10.0	0.0	0.0	0.0	1.0	0.0
Tmem242	358.0	406.0	324.0	236.0	561.0	416.0	417.0
Dtx2	226.0	373.0	330.0	175.0	275.0	165.0	170.0
Zp3	2.0	8.0	3.0	1.0	0.0	0.0	0.0
Hspb1	12.0	12.0	7.0	4.0	3.0	0.0	1.0
Rasa4	135.0	171.0	107.0	75.0	271.0	192.0	176.0
